Date,Open,High,Low,Close,Adj Close,Volume,good news,12 EMA,26 EMA,MACD,Signal,MACD-Signal,Gains,Losses,Gains Avg,Losses Avg,RS,RSI,MACD,Signal,MACD-Signal,RSI,12 DAY EMA
2021-09-07,740,760.200012,739.26001,752.919983,752.919983,20039800,FALSE,724.088734043493,708.293572198154,15.7951618453391,12.5444629662559,3.25069887908316,19.349976,0,6.91419496865484,3.41073603090667,2.02718560041038,66.9660162275998,15.7951618453391,12.5444629662559,3.25069887908316,66.9660162275998,724.088734043493
2021-09-08,761.580017,764.450012,740.77002,753.869995,753.869995,18793000,FALSE,728.67046649834,711.669603516809,17.0008629815311,13.4357429693109,3.56512001222015,0.950012000000015,0,6.48818189946521,3.16711202869905,2.04861142917333,67.1981810987581,17.0008629815311,13.4357429693109,3.56512001222015,67.1981810987581,728.67046649834
2021-09-09,753.409973,762.099976,751.630005,754.859985,754.859985,14077700,FALSE,732.699623190903,714.868891034083,17.8307321568208,14.3147408068129,3.51599135000786,0.989990000000034,0,6.09545390664627,2.94088974093483,2.07265638755592,67.4548705136721,17.8307321568208,14.3147408068129,3.51599135000786,67.4548705136721,732.699623190903
2021-09-10,759.599976,762.609985,734.52002,736.27002,736.27002,15114300,FALSE,733.248915007688,716.454159846373,16.7947551613148,14.8107436777133,1.98401148360152,0,18.589965,5.66006434188582,4.05868083086806,1.39455763528843,58.2386330876705,16.7947551613148,14.8107436777133,1.98401148360152,58.2386330876705,733.248915007688
2021-09-13,740.210022,744.780029,708.849976,743,743,22952500,FALSE,734.749081929582,718.420518376271,16.3285635533107,15.1143076528328,1.21425590047791,6.72997999999996,0,5.73648688889398,3.76877505723463,1.52210912080892,60.3506449522981,16.3285635533107,15.1143076528328,1.21425590047791,60.3506449522981,734.749081929582
2021-09-14,742.570007,754.469971,736.400024,744.48999,744.48999,18524900,FALSE,736.247683171185,720.351590348399,15.8960928227854,15.2706646868233,0.625428135962071,1.48999000000003,0,5.43316568254441,3.49957683886073,1.55252075685618,60.8230414066582,15.8960928227854,15.2706646868233,0.625428135962071,60.8230414066582,736.247683171185
2021-09-15,745,756.859985,738.359985,755.830017,755.830017,15357700,FALSE,739.260349914079,722.979621952222,16.2807279618578,15.4726773418302,0.808050620027601,11.340027,0,5.85508434807695,3.24960706465639,1.8017822560021,64.3084326821702,16.2807279618578,15.4726773418302,0.808050620027601,64.3084326821702,739.260349914079
2021-09-16,752.830017,758.909973,747.609985,756.98999,756.98999,13923400,FALSE,741.987986850375,725.498908474279,16.4890783760957,15.6759575486833,0.813120827412387,1.15997300000004,0,5.51971925178574,3.01749227432379,1.82924055804673,64.6548259335577,16.4890783760957,15.6759575486833,0.813120827412387,64.6548259335577,741.987986850375
2021-09-17,757.150024,761.039978,750,759.48999,759.48999,28204200,FALSE,744.680602719548,728.016766365073,16.6638363544746,15.8735333098416,0.790303044633045,2.5,0,5.30402501951533,2.80195711187209,1.89297152231267,65.4334654770266,16.6638363544746,15.8735333098416,0.790303044633045,65.4334654770266,744.680602719548
2021-09-20,734.559998,742,718.619995,730.169983,730.169983,24757700,FALSE,742.448199685771,728.176263893586,14.271935792185,15.5532138063102,-1.28127801412525,0,29.320007,4.92516608954995,4.69610353245266,1.04877715227408,51.1903967256746,14.271935792185,15.5532138063102,-1.28127801412525,51.1903967256746,742.448199685771
2021-09-21,734.789978,744.73999,730.440002,739.380005,739.380005,16330700,FALSE,741.976169734114,729.00617064221,12.9699990919046,15.0365708634291,-2.06657177152453,9.21002199999998,0,5.23122722601067,4.3606675658489,1.19963907980046,54.5379962929775,12.9699990919046,15.0365708634291,-2.06657177152453,54.5379962929775,741.976169734114
2021-09-22,743.530029,753.669983,739.119995,751.940002,751.940002,15126300,FALSE,743.509067005789,730.704972965009,12.80409404078,14.5900754988993,-1.78598145811929,12.5599970000001,0,5.75471078129562,4.0491913111454,1.42120002220092,58.6981665772917,12.80409404078,14.5900754988993,-1.78598145811929,58.6981665772917,743.509067005789
2021-09-23,755,758.200012,747.919983,753.640015,753.640015,11947500,FALSE,745.067674389514,732.403864967601,12.6638094219129,14.204822283502,-1.54101286158911,1.7000129999999,0,5.46508951120307,3.7599633603493,1.45349541669347,59.2418231884173,12.6638094219129,14.204822283502,-1.54101286158911,59.2418231884173,745.067674389514
2021-09-24,745.890015,774.799988,744.559998,774.390015,774.390015,21373000,FALSE,749.578803714204,735.513950155186,14.0648535590179,14.1768285386052,-0.111974979587263,20.75,0,6.55686883183142,3.49139454889578,1.87800855503574,65.2537516523268,14.0648535590179,14.1768285386052,-0.111974979587263,65.2537516523268,749.578803714204
2021-09-27,773.119995,799,769.309998,791.359985,791.359985,28070700,FALSE,756.006677758173,739.650693477024,16.3559842811486,14.6126596871139,1.74332459403473,16.9699700000001,0,7.3006617724149,3.24200922397465,2.25189420141883,69.24869205266,16.3559842811486,14.6126596871139,1.74332459403473,69.24869205266,756.006677758173
2021-09-28,787.200012,795.640015,766.179993,777.559998,777.559998,25381400,FALSE,759.322573179992,742.458790108355,16.8637830716367,15.0628843640184,1.80089870761826,0,13.7999870000001,6.77918593152812,3.99615049369076,1.69642908649995,62.9139143689466,16.8637830716367,15.0628843640184,1.80089870761826,62.9139143689466,759.322573179992
2021-09-29,779.799988,793.5,770.679993,781.309998,781.309998,20942900,FALSE,762.705253921532,745.336657359588,17.3685965619435,15.5240268036035,1.84456975834004,3.75,0,6.56281550784754,3.71071117271285,1.7686139401277,63.8808435691877,17.3685965619435,15.5240268036035,1.84456975834004,63.8808435691877,762.705253921532
2021-09-30,781,789.130005,775,775.47998,775.47998,17956000,FALSE,764.670596395142,747.569496073693,17.1011003214494,15.8394415071726,1.26165881427675,0,5.830018,6.09404297157272,3.86209023180479,1.57791315215464,61.2089337003384,17.1011003214494,15.8394415071726,1.26165881427675,61.2089337003384,764.670596395142
2021-10-01,778.400024,780.780029,763.590027,775.219971,775.219971,17031400,FALSE,766.293577103582,749.617679401568,16.6758977020144,16.006732746141,0.669164955873377,0,0.260008999999968,5.65875418788895,3.6047987152473,1.56978367861539,61.0862187225501,16.6758977020144,16.006732746141,0.669164955873377,61.0862187225501,766.293577103582
2021-10-04,796.5,806.969971,776.119995,781.530029,781.530029,30483300,FALSE,768.637646626108,751.9815571496,16.6560894765082,16.1366040922144,0.51948538429378,6.31005800000003,0,5.70527588875403,3.34731309272964,1.70443449139726,63.0236930056552,16.6560894765082,16.1366040922144,0.51948538429378,63.0236930056552,768.637646626108
2021-10-05,784.799988,797.309998,774.200012,780.590027,780.590027,18432600,FALSE,770.476474375937,754.100703064444,16.3757713114934,16.1844375360702,0.191333775423168,0,0.94000200000005,5.29775618241446,3.17536230039181,1.66839424331541,62.5242783181271,16.3757713114934,16.1844375360702,0.191333775423168,62.5242783181271,770.476474375937
2021-10-06,776.200012,786.659973,773.219971,782.75,782.75,14632800,FALSE,772.364709087332,756.222873207819,16.1418358795131,16.1759172047588,-0.034081325245694,2.15997300000004,0,5.073628812242,2.94855070750668,1.72071953835663,63.2450171396931,16.1418358795131,16.1759172047588,-0.034081325245694,63.2450171396931,772.364709087332
2021-10-07,785.460022,805,783.380005,793.609985,793.609985,19195800,FALSE,775.633213073896,758.992288896128,16.6409241777677,16.2689185993606,0.372005578407126,10.8599850000001,0,5.48693996851043,2.73793994268477,2.00403956382259,66.7114903530925,16.6409241777677,16.2689185993606,0.372005578407126,66.7114903530925,775.633213073896
2021-10-08,796.210022,796.380005,780.909973,785.48999,785.48999,16711100,FALSE,777.149640293297,760.955081570489,16.1945587228075,16.25404662405,-0.059487901242449,0,8.11999500000002,5.0950156850454,3.12237244677872,1.63177704514457,62.0028603165711,16.1945587228075,16.25404662405,-0.059487901242449,62.0028603165711,777.149640293297
2021-10-11,787.650024,801.23999,785.5,791.940002,791.940002,14200300,FALSE,779.425080555866,763.250260861564,16.1748196943024,16.2382012381005,-0.063381543798052,6.45001200000002,0,5.19180113611359,2.89934584343738,1.79068017976025,64.1664420289855,16.1748196943024,16.2382012381005,-0.063381543798052,64.1664420289855,779.425080555866
2021-10-12,800.929993,812.320007,796.570007,805.719971,805.719971,22020000,FALSE,783.470448316502,766.396165316263,17.0742830002393,16.4054175905282,0.668865409711103,13.7799689999999,0,5.80524169781976,2.69224971176328,2.15627906744862,68.3171234662609,17.0742830002393,16.4054175905282,0.668865409711103,68.3171234662609,783.470448316502
2021-10-13,810.469971,815.409973,805.780029,811.080017,811.080017,14120100,FALSE,787.71807426781,769.706080255799,18.0119940120106,16.7267328748247,1.28526113718591,5.36004600000001,0,5.77344200511835,2.49994616092305,2.30942653700455,69.7832845413415,18.0119940120106,16.7267328748247,1.28526113718591,69.7832845413415,787.71807426781
2021-10-14,815.48999,820.25,813.349976,818.320007,818.320007,12247200,FALSE,792.426063918916,773.307111866481,19.1189520524352,17.2051767103468,1.91377534208842,7.23999000000003,0,5.87819543332418,2.32137857799997,2.53220025765407,71.6890343962504,19.1189520524352,17.2051767103468,1.91377534208842,71.6890343962504,792.426063918916
2021-10-15,823.73999,843.210022,822.349976,843.030029,843.030029,18818000,FALSE,800.211289316006,778.47177239489,21.7395169211162,18.1120447525007,3.6274721686155,24.710022,0,7.22332590237245,2.15556582242855,3.35101151967346,77.0168386022786,21.7395169211162,18.1120447525007,3.6274721686155,77.0168386022786,800.211289316006
2021-10-18,851.789978,875.26001,851.469971,870.109985,870.109985,24207200,FALSE,810.964934805851,785.259788143416,25.7051466624348,19.6306651344875,6.07448152794728,27.079956,0,8.64165662363157,2.00159683511222,4.31738123883827,81.1937501735633,25.7051466624348,19.6306651344875,6.07448152794728,81.1937501735633,810.964934805851
2021-10-19,877.530029,877.950012,862.51001,864.27002,864.27002,17381100,FALSE,819.165717143412,791.112397910571,28.0533192328418,21.3151959541584,6.7381232786834,0,5.83996500000001,8.02439543622931,2.27576598974706,3.52601957863039,77.9055308394709,28.0533192328418,21.3151959541584,6.7381232786834,77.9055308394709,819.165717143412
2021-10-20,865.349976,869.48999,857.380005,865.799988,865.799988,14032100,FALSE,826.340220352118,796.644811991269,29.6954083608491,22.9912384354965,6.70416992535259,1.52996799999994,0,7.56050776221293,2.1132112761937,3.5777339669656,78.1551307433695,29.6954083608491,22.9912384354965,6.70416992535259,78.1551307433695,826.340220352118
2021-10-21,856,900,855.5,894,894,31481500,FALSE,836.749417221023,803.856307399323,32.8931098216999,24.9716127127372,7.9214971089627,28.200012,0,9.03475806491201,1.96226761360844,4.6042435813828,82.1563787248295,32.8931098216999,24.9716127127372,7.9214971089627,82.1563787248295,836.749417221023
2021-10-22,895.5,910,890.960022,909.679993,909.679993,22880800,FALSE,847.969505802404,811.695098925299,36.274406877105,27.2321715456108,9.04223533149422,15.679993,0,9.50941770313257,1.82210564120784,5.21891677851839,83.9200292331578,36.274406877105,27.2321715456108,9.04223533149422,83.9200292331578,847.969505802404
2021-10-25,950.530029,1045.02002,944.200012,1024.859985,1024.859985,62852100,FALSE,875.183425678957,827.485090486388,47.6983351925693,31.3254042750025,16.3729309175668,115.179992,0,17.0573158671945,1.69195523826442,10.0814226531735,90.9758879225348,47.6983351925693,31.3254042750025,16.3729309175668,90.9758879225348,875.183425678957
2021-10-26,1024.689941,1094.939941,1001.440002,1018.429993,1018.429993,62415000,FALSE,897.221359112964,841.629157339248,55.5922017737157,36.1787637747451,19.4134379989706,0,6.42999200000008,15.8389361623949,2.03038643553125,7.80094660071479,88.6375858715154,55.5922017737157,36.1787637747451,19.4134379989706,88.6375858715154,897.221359112964
2021-10-27,1039.660034,1070.880005,1030.780029,1037.859985,1037.859985,38526500,FALSE,918.858070787893,856.164774203008,62.693296584885,41.4816703367731,21.2116262481119,19.4299920000001,0,16.0954401507953,1.88535883299331,8.53706990368578,89.514599241707,62.693296584885,41.4816703367731,21.2116262481119,89.514599241707,918.858070787893
2021-10-28,1068.310059,1081,1054.199951,1077.040039,1077.040039,27213200,FALSE,943.19375820514,872.525904928711,70.6678532764292,47.3189069247043,23.3489463517249,39.1800539999999,0,17.7443411400242,1.75069034492236,10.1356251786556,91.0198126826613,70.6678532764292,47.3189069247043,23.3489463517249,91.0198126826613,943.19375820514
2021-10-29,1081.859985,1115.209961,1073.209961,1114,1114,29918400,FALSE,969.471641558195,890.412874933991,79.0587666242039,53.6668788646043,25.3918877595997,36.959961,0,19.1168854157368,1.62564103457076,11.7595982195322,92.1627626293968,79.0587666242039,53.6668788646043,25.3918877595997,92.1627626293968,969.471641558195
2021-11-01,1145,1209.75,1118.660034,1208.589966,1208.589966,56048700,FALSE,1006.2590760877,913.981548346288,92.2775277414155,61.3890086399665,30.888519101449,94.589966,0,24.5078197431841,1.5095238178157,16.2354640939997,94.1980094382945,92.2775277414155,61.3890086399665,30.888519101449,94.1980094382945,1006.2590760877
2021-11-02,1159.359985,1208.589966,1146,1172,1172,42737800,FALSE,1031.75767976652,933.094026246563,98.6636535199555,68.8439376159643,29.8197159039911,0,36.589966,22.7572611900996,4.01526968797173,5.66767937363509,85.0022782445998,98.6636535199555,68.8439376159643,29.8197159039911,85.0022782445998,1031.75767976652
2021-11-03,1177.329956,1215.390015,1152.619995,1213.859985,1213.859985,34628500,FALSE,1059.77341903321,953.891504672744,105.881914360464,76.2515329648643,29.6303813956001,41.8599850000001,0,24.1217414622353,3.72846471025946,6.46961774798633,86.6124340797816,105.881914360464,76.2515329648643,29.6303813956001,86.6124340797816,1059.77341903321
2021-11-04,1234.410034,1243.48999,1217,1229.910034,1229.910034,25397400,FALSE,1085.94828287425,974.337321659948,111.610961214305,83.3234186147525,28.2875425995527,16.0500489999999,0,23.5451920006471,3.46214580238378,6.80075113660307,87.1807216704075,111.610961214305,83.3234186147525,28.2875425995527,87.1807216704075,1085.94828287425
2021-11-05,1228,1239.869995,1208,1222.089966,1222.089966,21579900,FALSE,1106.89315720129,992.689369388841,114.203787812451,89.4994924542922,24.7042953581585,0,7.82006799999999,21.8633925720294,3.77342595935637,5.79404308114704,85.2812237417963,114.203787812451,89.4994924542922,24.7042953581585,85.2812237417963,1106.89315720129
